FACILITY NAME,ALL LICENSED MEDICAL STAFF,ALLERGY AND IMMU-NOLOGY,ANESTHES IOLOGY,CARDIOLOGY,COLON RECTAL SURGERY,DENSISTRY,DERMATOLOGY,EMER GENCY MEDICINE,FAMILY PRACTICE,INTERNAL MEDICINE,NEURO LOGICAL SURGERY,NUCLEAR MEDICINE,OBSTETRICS & GYNECOLOGY,ONCOLOGY,OPHTHAL MOLOGY,ORAL SURGERY,ORTHOPEDIC SURGERY,OTOLARYN GOLOGY,PATHOLOGY,PEDIATRICS,PHYSICAL MEDICINE & REHABILI TATION,PLASTIC SURGERY,PODIATRY,PREVENTIVE MEDICINE,PSYCHIATRY &NEUROLOGY,RADIOLOGY,SURGERY,THORACIC SURGERY,UROLOGY,ALL OTHERS
SELECT SPECIALTY HOSPITAL MCKEESPORT INC.,106,0,1,11,0,0,0,15,1.00,15.0,0,0,0,4,0,0,2,0,0,0,3,1,6,0,4,6,8,0,1,45
ALLEGHENY HEALTH NETWORK WEXFORD HOSPITAL,526,0,14,7,6,0,0,23,16.00,110.0,7,4,28,7,2,0,27,9,11,19,2,11,2,0,34,91,26,2,7,58
LIFECARE 2.2 D/B/A EAST END BEHAVIORAL HEALTH HOSPITAL,6,0,0,0,0,0,0,0,0.00,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
UPMC EAST,428,0,45,25,0,0,0,32,26.00,46.0,2,0,25,11,4,1,29,4,4,0,10,5,10,0,8,24,25,4,10,78
"SOUTHWOOD PSYCHIATRIC HOSPITAL, LLC",5,0,0,0,0,0,0,0,0.00,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
"SELECT SPECIALTY HOSPITAL-PITTSBURGH/UPMC, INC.",553,5,4,56,3,0,9,0,0.00,18.0,4,0,8,31,9,0,13,6,0,0,14,6,2,0,40,23,15,10,5,59
UNIVERSITY OF PITTSBURGH MEDICAL CENTER MERCY,1276,0,121,48,0,3,8,50,20.00,128.0,15,8,30,15,70,18,51,29,13,40,35,9,19,0,60,145,26,17,25,273
ALLEGHENY VALLEY HOSPITAL,327,0,15,10,0,0,0,32,4.00,49.0,4,4,4,6,4,1,9,1,13,0,5,2,6,0,19,81,14,1,6,36
JEFFERSON HOSPITAL,506,0,24,28,2,0,0,22,13.00,107.0,2,4,15,5,3,0,15,8,12,28,3,9,10,0,24,88,20,0,10,51
UNIVERSITY OF PITTSBURGH MEDICAL CENTER MCKEESPORT,194,0,14,16,0,0,0,20,18.00,21.0,2,0,9,2,4,0,5,1,5,0,3,3,4,0,10,14,9,0,4,30
UNIVERSITY OF PITTSBURGH MEDICAL CENTER MAGEE-WOMENS HOSPITAL,1755,10,69,2,2,0,24,52,36.00,733.0,10,9,186,0,26,0,28,23,61,319,5,21,3,15,165,182,114,12,17,66
ALLEGHENY GENERAL HOSPITAL,856,2,57,51,6,11,3,39,12.00,220.0,18,5,8,8,17,11,31,10,30,7,10,10,1,0,37,90,45,3,10,94
PAM HEALTH SPECIALTY HOSPITAL OF PITTSBURGH,48,0,0,6,0,0,0,0,0.00,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,2,1,0,40
ST. CLAIR MEMORIAL HOSPITAL,300,4,18,12,2,0,7,23,13.00,102.0,3,0,14,11,11,4,12,5,4,10,2,4,6,1,14,13,7,2,6,21
UPMC PASSAVANT HOSPITAL,415,0,37,23,7,0,6,24,18.00,28.0,3,0,28,9,10,11,37,16,9,2,7,6,9,0,23,16,9,2,6,73
ENCOMPASS HEALTH REHABILITATION HOSPITAL OF HARMARVILLE,51,0,0,2,0,1,0,0,2.00,7.0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,5,0,0,0,25
FORBES HOSPITAL,599,0,43,27,7,0,1,26,23.00,83.0,8,4,15,10,6,3,23,4,27,15,6,7,7,0,37,90,31,2,7,79
THE CHILDREN'S HOME OF PITTSBURGH,73,1,0,0,0,0,0,0,0.00,0.0,0,0,0,0,10,0,0,0,1,53,4,0,0,0,0,0,0,0,0,50
UNIVERSITY OF PITTSBURGH MEDICAL CENTER CHILDREN'S HOSPITAL OF PITTSBURGH,751,9,38,40,0,10,2,46,1.00,0.0,19,0,1,26,33,16,40,20,29,67,9,18,0,0,46,43,15,9,6,208
WEST PENN HOSPITAL,821,3,64,27,5,0,4,28,6.00,188.0,7,4,57,12,22,2,19,7,31,44,4,8,6,0,30,87,48,2,10,92
ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SEWICKLEY,66,0,0,4,0,0,0,0,7.00,8.0,0,0,0,0,1,0,9,0,0,0,7,3,1,0,2,5,0,0,0,19
HERITAGE VALLEY SEWICKLEY,248,0,17,11,0,1,1,27,7.00,19.0,5,0,4,6,4,3,11,3,5,11,2,3,3,0,17,19,8,1,3,115
UPMC ST. MARGARET,710,0,47,24,0,0,9,38,93.00,36.0,0,0,1,6,14,2,31,8,7,0,24,6,5,0,65,161,8,7,9,109
UNIVERSITY OF PITTSBURGH MEDICAL CENTER PRESBYTERIAN SHADYSIDE,3227,6,200,153,5,6,42,126,72.00,391.0,49,18,69,95,93,26,98,46,110,12,58,43,14,0,160,282,93,58,43,801
HERITAGE VALLEY KENNEDY,201,0,18,11,1,0,2,26,7.00,7.0,0,0,1,8,10,2,10,1,2,0,1,3,5,0,9,19,9,3,4,84
